タイトル,列1,列2,列3,列4,列5,列6
,スキル名,概要,コスト,拡散性,発覚率,死亡率
Parasite,寄生,宿主に寄生する（初期状態から解放）,0,1,0,0
MentalErosion,精神侵食,疑似赤血球が脳に到達し、精神に影響を及ぼし始める。,5,2,0,0
PhysicalTransformation,肉体変容,肉体の変質が始まる。,5,2,0,0
WoundCamouflage,創傷偽装,寄生時にできる傷を小さくし、発見されにくくする。,3,0,-5,0
BloodCamouflage,血液偽装,血液の色の変化を偽装し、発見されにくくする。,3,0,-5,0
DeathPerformance,死の演出,宿主を完全に乗っ取り、リタの意志で自在に死を迎えさせる。,15,20,40,40
Euphoria,多幸,理由のない幸福感が宿主を包む。,5,3,5,0
SensorySedation,感覚鎮静,耳に入ってくる音が心地よく、優しく聞こえる。,4,2,5,0
Intoxication,陶酔,夢見心地な感覚が宿主を支配し、うっとりとした表情を見せるようになる。,6,5,10,0
CognitiveConfusion,認知混濁,現実と夢の境界が曖昧になり、錯乱が始まる。,7,7,15,5
Phantasm,夢幻,リタの声が聞こえたり、姿が見えたりするようになる。,6,6,10,5
EmotionalCollapse,情緒崩壊,感情が極端に不安定になり、予測不能な行動をとる。,6,6,15,5
Madness,発狂,「やめて」と何度も繰り返し呟いたり、叫び続ける。,12,10,25,5
Seizure,発作,夢に呑まれ抑えきれない笑いが止まらなくなる。,10,12,30,10
DestructionImpulse,破滅願望,自死を望み始める。,12,12,30,20
DreamDeepening,夢の深化,宿主は昏睡状態に陥り、静かに死を迎える。,8,8,20,20
SelfDestructionBehavior,自壊行動,宿主が自発的に壮絶な死を迎えるための行動をとる。,15,18,40,30
Activation,活性化,細胞の活動が促進され、身体的パフォーマンスが向上する。,5,1,0,0
BiologicalEnhancement,生体美化,血流が促進され、宿主の外見が美しく健康的に変化する。,5,1,0,0
PublicAttraction,衆目誘導,宿主が自ら肉体をさらけ出す機会を増やし、感染拡大を促す。,7,5,5,0
ParasiteMarkManifestation,寄生紋発現,皮膚に小さな赤黒い発疹や斑点が現れる。,5,3,5,0
SurfaceErosion,表層侵蝕,発疹や斑点が広がり、異常な紋様として認識されるようになる。,8,6,15,10
InternalCollapse,内部崩壊,血液が体内で暴走し、体の内側から裂けるような感覚を引き起こす。,10,10,25,20
SelfCorrosion,自己浸蝕,宿主の身体がリタに侵食され始める。,7,6,10,5
ImitationBehavior,模倣行動,リタの行動や言葉を無意識に真似し始める。,8,8,10,5
ConsciousnessDissociation,意識乖離,宿主の意思と行動が噛み合わなくなり、自分の意志が奪われていく。,8,8,15,5
PersonalityReplacement,人格置換,宿主の人格が完全にリタのコピーとなる。,15,18,40,30
ControlCollapse,制御崩壊,表情や声、身体の動きすら自ら制御できなくなる。,12,15,35,25
